filename,split,buildings
patch-7-157-image.png,test,False
patch-4-16-image.png,val,True
patch-23-75-image.png,train,False
patch-19-123-image.png,val,False
patch-5-215-image.png,test,True
patch-10-108-image.png,test,True
patch-57-122-image.png,train,False
patch-26-202-image.png,train,True
patch-40-96-image.png,train,False
patch-20-179-image.png,val,False
patch-32-59-image.png,train,True
patch-43-420-image.png,train,True
patch-49-45-image.png,train,False
patch-23-180-image.png,train,False
patch-8-213-image.png,val,False
patch-59-60-image.png,val,False
patch-9-425-image.png,train,True
patch-6-331-image.png,train,False
patch-0-69-image.png,train,True
patch-41-31-image.png,test,False
patch-13-171-image.png,val,False
patch-54-100-image.png,train,True
patch-16-424-image.png,train,True
patch-15-20-image.png,train,True
patch-18-75-image.png,val,False
patch-3-420-image.png,train,True
patch-25-180-image.png,train,True
patch-54-112-image.png,test,False
patch-17-46-image.png,train,False
patch-66-114-image.png,train,False
patch-35-155-image.png,train,False
patch-13-54-image.png,test,True
patch-7-379-image.png,train,False
patch-11-198-image.png,train,False
patch-36-97-image.png,val,False
patch-15-145-image.png,test,False
patch-30-49-image.png,train,False
patch-9-429-image.png,train,False
patch-20-190-image.png,test,True
patch-1-398-image.png,train,False
patch-10-64-image.png,train,True
patch-15-389-image.png,test,False
patch-43-41-image.png,train,False
patch-22-107-image.png,test,True
patch-11-228-image.png,train,True
patch-63-108-image.png,test,True
patch-30-176-image.png,val,False
patch-60-94-image.png,train,True
patch-27-132-image.png,train,True
patch-53-81-image.png,train,True
patch-15-74-image.png,train,True
patch-33-118-image.png,train,False
patch-29-404-image.png,train,False
patch-38-127-image.png,train,False
patch-51-71-image.png,train,True
patch-12-128-image.png,train,False
patch-46-120-image.png,train,False
patch-47-108-image.png,train,True
patch-63-96-image.png,train,False
patch-11-425-image.png,train,False
patch-5-18-image.png,train,True
patch-10-410-image.png,train,True
patch-76-106-image.png,train,False
patch-0-31-image.png,test,True
patch-41-111-image.png,train,False
patch-0-205-image.png,train,False
patch-15-53-image.png,test,True
patch-7-55-image.png,test,False
patch-0-434-image.png,train,True
patch-31-401-image.png,test,False
patch-32-46-image.png,train,False
patch-50-149-image.png,val,False
patch-60-54-image.png,train,False
patch-51-136-image.png,train,False
patch-21-181-image.png,val,True
patch-19-108-image.png,train,False
patch-10-104-image.png,val,False
patch-7-395-image.png,train,False
patch-64-49-image.png,train,False
patch-17-142-image.png,train,True
patch-49-46-image.png,val,False
patch-52-74-image.png,train,True
patch-62-77-image.png,val,True
patch-19-418-image.png,train,True
patch-13-411-image.png,train,True
patch-37-90-image.png,train,False
patch-30-159-image.png,train,False
patch-29-103-image.png,val,False
patch-3-386-image.png,train,False
patch-22-412-image.png,train,False
patch-11-167-image.png,train,False
patch-4-18-image.png,test,True
patch-7-272-image.png,train,False
patch-15-225-image.png,test,False
patch-43-121-image.png,train,False
patch-19-182-image.png,test,False
patch-43-78-image.png,train,True
patch-64-47-image.png,test,False
patch-22-172-image.png,train,False
patch-82-56-image.png,train,True
patch-21-149-image.png,test,False
patch-44-131-image.png,test,False
patch-7-268-image.png,train,True
patch-80-52-image.png,train,True
patch-22-169-image.png,test,True
patch-40-83-image.png,train,False
patch-45-66-image.png,test,True
patch-37-72-image.png,val,True
patch-32-99-image.png,train,False
patch-29-398-image.png,train,False
patch-69-119-image.png,train,False
patch-2-212-image.png,train,True
patch-60-102-image.png,train,True
patch-15-83-image.png,train,False
patch-16-107-image.png,train,False
patch-15-45-image.png,val,False
patch-26-94-image.png,test,False
patch-28-122-image.png,train,False
patch-28-394-image.png,train,False
patch-15-388-image.png,train,False
patch-2-393-image.png,test,True
patch-6-255-image.png,test,True
patch-40-135-image.png,train,True
patch-1-344-image.png,train,False
patch-38-124-image.png,val,False
patch-49-119-image.png,test,False
patch-26-88-image.png,train,True
patch-11-272-image.png,train,True
patch-66-126-image.png,train,False
patch-6-78-image.png,train,False
patch-14-253-image.png,val,False
patch-21-97-image.png,test,False
patch-65-118-image.png,test,False
patch-62-103-image.png,train,True
patch-8-188-image.png,val,False
patch-32-154-image.png,train,False
patch-37-51-image.png,test,False
patch-13-109-image.png,train,True
patch-45-427-image.png,train,False
patch-7-18-image.png,train,True
patch-2-39-image.png,val,False
patch-59-119-image.png,train,False
patch-1-421-image.png,train,True
patch-25-164-image.png,train,False
patch-24-74-image.png,train,False
patch-35-88-image.png,val,False
patch-8-129-image.png,train,False
patch-17-138-image.png,train,True
patch-11-343-image.png,train,True
patch-29-42-image.png,test,True
patch-83-60-image.png,test,False
patch-37-104-image.png,train,False
patch-2-151-image.png,train,True
patch-73-102-image.png,train,True
patch-57-74-image.png,val,True
patch-9-132-image.png,train,False
patch-7-251-image.png,train,False
patch-26-59-image.png,train,True
patch-29-155-image.png,train,True
patch-42-88-image.png,train,False
patch-58-86-image.png,test,False
patch-30-87-image.png,train,True
patch-14-179-image.png,train,False
patch-11-60-image.png,train,True
patch-7-23-image.png,train,True
patch-0-414-image.png,train,True
patch-19-120-image.png,train,False
patch-34-94-image.png,train,False
patch-30-209-image.png,train,True
patch-36-407-image.png,train,False
patch-49-39-image.png,train,False
patch-15-411-image.png,train,True
patch-33-86-image.png,train,False
patch-25-395-image.png,val,False
patch-2-199-image.png,train,True
patch-59-128-image.png,train,False
patch-37-120-image.png,train,False
patch-10-193-image.png,val,False
patch-26-390-image.png,train,False
patch-1-423-image.png,train,True
patch-25-114-image.png,train,False
patch-20-259-image.png,train,False
patch-8-112-image.png,train,True
patch-24-69-image.png,test,False
patch-12-248-image.png,train,False
patch-40-90-image.png,test,False
patch-19-74-image.png,train,False
patch-1-28-image.png,train,True
patch-9-105-image.png,train,True
patch-7-147-image.png,val,False
patch-61-103-image.png,train,True
patch-49-42-image.png,val,False
patch-33-102-image.png,train,False
patch-47-113-image.png,train,False
patch-44-135-image.png,train,False
patch-58-46-image.png,train,False
patch-12-97-image.png,train,True
patch-26-117-image.png,val,False
patch-19-41-image.png,val,False
patch-21-50-image.png,train,False
patch-64-90-image.png,test,True
patch-39-92-image.png,test,False
patch-0-149-image.png,train,False
patch-31-51-image.png,train,False
patch-13-100-image.png,train,True
patch-9-152-image.png,train,True
patch-29-109-image.png,train,False
patch-28-124-image.png,test,False
patch-3-236-image.png,train,False
patch-13-192-image.png,train,True
patch-6-62-image.png,val,False
patch-58-77-image.png,train,True
patch-21-46-image.png,test,False
patch-17-112-image.png,train,True
patch-9-46-image.png,train,False
patch-45-45-image.png,val,False
patch-9-176-image.png,train,True
patch-11-388-image.png,val,False
patch-13-412-image.png,test,True
patch-2-384-image.png,train,False
patch-11-396-image.png,train,False
patch-17-180-image.png,train,False
patch-21-75-image.png,train,False
patch-29-204-image.png,train,False
patch-36-413-image.png,train,False
patch-7-338-image.png,train,False
patch-46-127-image.png,train,False
patch-25-403-image.png,train,False
patch-37-85-image.png,train,False
patch-55-121-image.png,train,False
patch-30-175-image.png,train,False
patch-33-166-image.png,train,False
patch-8-42-image.png,train,True
patch-22-61-image.png,test,True
patch-9-112-image.png,train,True
patch-3-377-image.png,val,False
patch-28-89-image.png,train,True
patch-17-45-image.png,test,False
patch-60-93-image.png,train,False
patch-5-70-image.png,train,False
patch-57-32-image.png,train,True
patch-41-102-image.png,train,True
patch-21-146-image.png,train,True
patch-60-51-image.png,test,False
patch-11-105-image.png,train,True
patch-51-130-image.png,test,False
patch-50-124-image.png,train,False
patch-38-89-image.png,train,False
patch-58-32-image.png,test,False
patch-59-73-image.png,train,True
patch-19-423-image.png,val,False
patch-14-35-image.png,train,False
patch-22-383-image.png,train,False
patch-72-98-image.png,train,True
patch-23-425-image.png,train,True
patch-15-58-image.png,train,True
patch-63-77-image.png,test,True
patch-1-49-image.png,train,True
patch-17-160-image.png,train,True
patch-4-44-image.png,train,False
patch-46-82-image.png,train,False
patch-28-119-image.png,test,False
patch-53-104-image.png,test,True
patch-25-210-image.png,train,True
patch-46-38-image.png,test,False
patch-9-184-image.png,train,True
patch-6-340-image.png,train,False
patch-15-62-image.png,train,False
patch-49-128-image.png,test,False
patch-38-145-image.png,train,False
patch-68-86-image.png,test,False
patch-8-137-image.png,train,True
patch-2-41-image.png,test,True
patch-11-137-image.png,test,False
patch-58-79-image.png,train,True
patch-22-137-image.png,test,True
patch-50-102-image.png,test,False
patch-13-51-image.png,train,True
patch-23-53-image.png,train,False
patch-62-49-image.png,test,False
patch-39-405-image.png,val,False
patch-14-189-image.png,train,True
patch-23-272-image.png,train,True
patch-14-130-image.png,test,False
patch-11-160-image.png,val,True
patch-8-393-image.png,train,False
patch-4-190-image.png,train,False
patch-44-412-image.png,test,False
patch-19-106-image.png,test,False
patch-25-422-image.png,train,False
patch-45-140-image.png,train,False
patch-1-52-image.png,test,False
patch-3-71-image.png,train,False
patch-5-258-image.png,test,True
patch-16-166-image.png,test,True
patch-26-82-image.png,test,True
patch-49-414-image.png,train,False
patch-3-32-image.png,train,True
patch-58-108-image.png,val,False
patch-41-103-image.png,train,False
patch-52-75-image.png,train,True
patch-48-418-image.png,val,False
patch-30-421-image.png,train,True
patch-14-433-image.png,train,False
patch-15-171-image.png,train,False
patch-39-412-image.png,train,False
patch-5-224-image.png,test,False
patch-23-420-image.png,train,False
patch-51-155-image.png,test,False
patch-37-127-image.png,train,False
patch-59-75-image.png,train,True
patch-11-76-image.png,train,True
patch-10-63-image.png,test,True
patch-63-81-image.png,train,True
patch-20-90-image.png,train,True
patch-38-53-image.png,train,False
patch-1-113-image.png,train,False
patch-17-159-image.png,train,False
patch-70-50-image.png,train,False
patch-8-424-image.png,train,True
patch-10-82-image.png,test,True
patch-5-76-image.png,train,False
patch-49-156-image.png,train,False
patch-23-84-image.png,train,True
patch-64-65-image.png,train,True
patch-8-386-image.png,train,False
patch-77-56-image.png,test,False
patch-4-49-image.png,test,False
patch-4-133-image.png,train,False
patch-31-399-image.png,val,False
patch-4-245-image.png,train,False
patch-28-402-image.png,train,False
patch-15-136-image.png,train,False
patch-22-91-image.png,val,True
patch-51-150-image.png,train,False
patch-2-124-image.png,test,True
patch-9-210-image.png,val,False
patch-43-48-image.png,train,False
patch-31-136-image.png,train,False
patch-46-75-image.png,test,True
patch-13-160-image.png,val,True
patch-44-87-image.png,train,False
patch-6-336-image.png,train,False
patch-46-419-image.png,train,False
patch-15-194-image.png,train,False
patch-38-96-image.png,train,False
patch-16-110-image.png,train,False
patch-8-141-image.png,train,False
patch-42-78-image.png,train,False
patch-24-153-image.png,test,False
patch-18-88-image.png,train,False
patch-26-92-image.png,test,True
patch-36-49-image.png,train,False
patch-1-85-image.png,train,False
patch-9-226-image.png,train,False
patch-16-425-image.png,test,True
patch-8-135-image.png,test,False
patch-22-110-image.png,train,True
patch-56-47-image.png,train,False
patch-33-407-image.png,test,False
patch-17-109-image.png,train,False
patch-24-143-image.png,train,True
patch-35-431-image.png,train,False
patch-50-139-image.png,train,False
patch-63-73-image.png,train,True
patch-50-88-image.png,train,False
patch-12-75-image.png,train,False
patch-5-109-image.png,train,True
patch-26-123-image.png,test,False
patch-15-116-image.png,train,False
patch-72-93-image.png,train,True
patch-7-73-image.png,train,False
patch-28-78-image.png,train,False
patch-35-49-image.png,train,False
patch-22-123-image.png,val,False
patch-14-211-image.png,train,False
patch-79-82-image.png,test,False
patch-15-154-image.png,train,False
patch-66-49-image.png,val,True
patch-3-433-image.png,train,True
patch-11-96-image.png,train,True
patch-10-50-image.png,train,True
patch-27-96-image.png,train,False
patch-52-54-image.png,train,False
patch-12-139-image.png,train,True
patch-5-182-image.png,train,True
patch-48-57-image.png,train,False
patch-8-3-image.png,train,True
patch-30-151-image.png,train,False
patch-64-102-image.png,train,True
patch-60-86-image.png,test,True
patch-10-56-image.png,test,True
patch-27-424-image.png,train,True
patch-3-15-image.png,test,True
patch-15-30-image.png,train,False
patch-64-50-image.png,val,False
patch-4-240-image.png,train,True
patch-8-134-image.png,test,False
patch-24-168-image.png,train,False
patch-6-178-image.png,train,False
patch-12-212-image.png,train,False
patch-58-91-image.png,test,True
patch-0-220-image.png,test,False
patch-12-404-image.png,test,False
patch-43-143-image.png,train,False
patch-16-104-image.png,train,False
patch-17-231-image.png,train,False
patch-44-417-image.png,train,False
patch-39-91-image.png,train,False
patch-4-226-image.png,train,False
patch-45-84-image.png,val,False
